cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17482122,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.47,Poor,0.47,Poor,0.47,Poor,0.47,Poor,0,0,0,1552381345
17482122,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.47,Low strength,0.47,Low strength,0.47,Low strength,0.47,Low strength,0,0,0,1552381346
17482122,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1552381347
17482122,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.993,Excellent,1,Excellent,1,Excellent,1,Excellent,0,0,0,1552381348
17482122,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.65,Fair,0.65,Fair,0.65,Fair,0.65,Fair,0,0,0,1552381349
17482122,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1552381350
17482122,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.71,Low strength,0.71,Low strength,0.71,Low strength,0.71,Low strength,0,0,0,1552381351
17482122,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1552381352
17482122,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.46,Poor,0.46,Poor,0.46,Poor,0.46,Poor,0,0,0,1552381353
17482122,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.46,Low strength,0.46,Low strength,0.46,Low strength,0.46,Low strength,0,0,0,1552381354
17482122,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.65,Slippery,0.65,Slippery,0.65,Slippery,0.65,Slippery,0,0,0,1552381355
17482122,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1552381356
17482122,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.987,Excellent,0.999,Excellent,0.999,Excellent,1,Excellent,0,0,0,1552381357
17482122,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.987,Slope,0.999,Slope,0.999,Slope,1,No slope limitation,0,0,0,1552381358
17482122,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.733,Moderately high inherent productivity,0.868,High inherent productivity,0.868,High inherent productivity,0.879,High inherent productivity,0,0,0,1552381359
17482122,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1552381360
17482122,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1552381361
17482122,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.353,Small grains,0.371,Small grains,0.371,Small grains,0.371,Small grains,0,0,0,1552381362
17482122,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.733,Soybeans,0.777,Soybeans,0.777,Soybeans,0.8,Soybeans,0,0,0,1552381363
17482122,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,57994,NCCPI - NCCPI Corn Submodel (I),1,0.728,Corn,0.868,Corn,0.868,Corn,0.879,Corn,0,0,0,1552381364
17482122,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.493,Somewhat favorable,0.63,Somewhat favorable,0.63,Somewhat favorable,0.784,Somewhat favorable,0,0,0,1552381365
17482122,62835,SOH -  Suitability for Aerobic Soil Organisms,1,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.493,Clay content somewhat favorable,0.63,Clay content somewhat favorable,0.63,Clay content somewhat favorable,0.784,Clay content somewhat favorable,0,0,0,1552381366
17482122,62835,SOH -  Suitability for Aerobic Soil Organisms,2,62840,SOH - Soil Organisms - Moisture Relations,1,0.819,Soil water somewhat favorable,0.824,Soil water somewhat favorable,0.824,Soil water somewhat favorable,0.997,Soil water favorable,0,0,0,1552381367
17482122,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62838,SOH - Organism Habitat - Electrical Conductivity,1,0.869,Electrical conductivity,0.869,Electrical conductivity,0.869,Electrical conductivity,0.869,Electrical conductivity,0,0,0,1552381368
17482122,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.877,Mean Annual Air Temperature,0.877,Mean Annual Air Temperature,0.877,Mean Annual Air Temperature,0.877,Mean Annual Air Temperature,0,0,0,1552381369
17482122,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1552381370
17482122,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1552381371
17482122,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1552381372
17482122,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1552381373
17482122,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.932,pH,1,pH,1,pH,1,pH,0,0,0,1552381374
17482122,62848,SOH - Agricultural Organic Soil Subsidence,5,62849,"SOH - Organic Soil Subsidence, Frost-free Days",1,0.5,Frost-free days,0.5,Frost-free days,0.5,Frost-free days,0.5,Frost-free days,0,0,0,1552381375
17482122,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1552381376
17482122,62833,SOH - Concentration of Salts- Soil Surface,1,62855,SOH - Non-leaching Climate,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1552381377
17482122,62833,SOH - Concentration of Salts- Soil Surface,2,62853,"SOH - Depth to Growing Season Water Table, Salts",1,1,Depth to Saturation,1,Depth to Saturation,1,Depth to Saturation,1,Depth to Saturation,0,0,0,1552381378
17482122,62833,SOH - Concentration of Salts- Soil Surface,3,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1552381379
17482122,62833,SOH - Concentration of Salts- Soil Surface,4,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1552381380
17482122,62833,SOH - Concentration of Salts- Soil Surface,5,62854,"SOH - Water Table Persistence, Salts",1,0.75,Persistent water table,0.75,Persistent water table,0.75,Persistent water table,0.75,Persistent water table,0,0,0,1552381381
17482122,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1552381382
17482122,62834,SOH - Organic Matter Depletion,1,63587,SOH - Moisture Deficit,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1552381383
17482122,62834,SOH - Organic Matter Depletion,2,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.549,Medium amount of clay surface area,0.805,Medium amount of clay surface area,0.805,Medium amount of clay surface area,0.924,Medium amount of clay surface area,0,0,0,1552381384
17482122,62834,SOH - Organic Matter Depletion,3,63582,SOH - Mean Annual Air Temperature (Oxidation Rate Proxy),1,0.471,Moderate oxidation rate,0.471,Moderate oxidation rate,0.471,Moderate oxidation rate,0.471,Moderate oxidation rate,0,0,0,1552381385
17482122,62834,SOH - Organic Matter Depletion,4,63585,"Water Gathering Surface, Organic Depletion",1,0.333,Not water gathering surface,0.333,Not water gathering surface,0.333,Not water gathering surface,0.333,Not water gathering surface,0,0,0,1552381386
17482122,62834,SOH - Organic Matter Depletion,5,63581,SOH - Organic Matter Loss Sensitivity,1,0.273,Moderate antecedent organic matter content,0.273,Moderate antecedent organic matter content,0.273,Moderate antecedent organic matter content,0.273,Moderate antecedent organic matter content,0,0,0,1552381387
17482122,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0,Low,0,Low,0,Low,0,Low,0,0,0,1552381388
17482122,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.396,Medium,0.396,Medium,0.396,Medium,0.396,Medium,0,0,0,1552381389
17482122,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1552381390
17482122,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1552381391
17482122,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1552381392
17482122,57990,SOH - Soil Susceptibility to Compaction,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1552381393
17482122,57990,SOH - Soil Susceptibility to Compaction,5,57989,Compaction Risk - Bulk Density Difference,1,0.404,Bulk density-compactibility to 30cm,0.404,Bulk density-compactibility to 30cm,0.404,Bulk density-compactibility to 30cm,0.404,Bulk density-compactibility to 30cm,0,0,0,1552381394
17482122,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381395
17482122,1404,URB/REC - Camp Areas,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1552381396
17482122,1404,URB/REC - Camp Areas,2,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1552381397
17482122,1404,URB/REC - Camp Areas,3,10624,"Percolation & Taxon Modification  to 40""",1,0.843,Slow water movement,0.958,Slow water movement,0.958,Slow water movement,1,Slow water movement,0,0,0,1552381398
17482122,1404,URB/REC - Camp Areas,4,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1552381399
17482122,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381400
17482122,10018,URB/REC - Off-Road Motorcycle Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1552381401
17482122,10018,URB/REC - Off-Road Motorcycle Trails,2,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1552381402
17482122,10018,URB/REC - Off-Road Motorcycle Trails,3,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1552381403
17482122,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381404
17482122,1406,URB/REC - Paths and Trails,1,414,"Wet, Ground Water Near the Surface (30 - 60cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1552381405
17482122,1406,URB/REC - Paths and Trails,2,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1552381406
17482122,1406,URB/REC - Paths and Trails,3,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1552381407
17482122,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381408
17482122,1405,URB/REC - Picnic Areas,1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1552381409
17482122,1405,URB/REC - Picnic Areas,2,401,"Wet, Ground Water Near the Surface (30 - 75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1552381410
17482122,1405,URB/REC - Picnic Areas,3,10624,"Percolation & Taxon Modification  to 40""",1,0.843,Slow water movement,0.958,Slow water movement,0.958,Slow water movement,1,Slow water movement,0,0,0,1552381411
17482122,1405,URB/REC - Picnic Areas,4,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1552381412
17482122,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381413
17482122,1411,URB/REC - Playgrounds,1,343,"Wet, Ground Water Near the Surface (45 -75cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1552381414
17482122,1411,URB/REC - Playgrounds,2,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1552381415
17482122,1411,URB/REC - Playgrounds,3,10624,"Percolation & Taxon Modification  to 40""",1,0.843,Slow water movement,0.958,Slow water movement,0.958,Slow water movement,1,Slow water movement,0,0,0,1552381416
17482122,1411,URB/REC - Playgrounds,4,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1552381417
17482122,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381418
17482122,10954,"WMS - Embankments, Dikes, and Levees",1,201,Ponded > 4 hours,1,1,Ponding,1,Ponding,1,Ponding,1,Ponding,0,0,0,1552381419
17482122,10954,"WMS - Embankments, Dikes, and Levees",2,200,"Wet, Ground Water Near the Surface (60 - 120cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1552381420
17482122,10954,"WMS - Embankments, Dikes, and Levees",3,23660,Dust PM10 and PM2.5 Generation,1,0.066,Dusty,0.066,Dusty,0.066,Dusty,0.066,Dusty,0,0,0,1552381421
17482122,10887,WMS - Excavated Ponds (Aquifer-fed),0,10887,WMS - Excavated Ponds (Aquifer-fed),0,0.1,Somewhat limited,0.1,Somewhat limited,0.1,Somewhat limited,0.877,Somewhat limited,0,0,0,1552381422
17482122,10887,WMS - Excavated Ponds (Aquifer-fed),1,10988,Cutbank Caving and Apparent Water Table,1,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0.1,Unstable excavation walls,0,0,0,1552381423
17482122,23580,"WMS - Irrigation, General",0,23580,"WMS - Irrigation, General",0,0,Not limited,0.189,Somewhat limited,1,Very limited,1,Very limited,0,0,0,1552381424
17482122,23580,"WMS - Irrigation, General",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381425
17482122,23580,"WMS - Irrigation, General",2,23614,"WMS - Seepage, Ksat Max; 14 to 44um/sec, 0-150cm (PAN)",1,0,No seepage limitation,0.189,Seepage,0.189,Seepage,0.994,Seepage,0,0,0,1552381426
17482122,23576,"WMS - Irrigation, Micro (above ground)",0,23576,"WMS - Irrigation, Micro (above ground)",0,0,Not limited,0,Not limited,1,Very limited,1,Very limited,0,0,0,1552381427
17482122,23576,"WMS - Irrigation, Micro (above ground)",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381428
17482122,49927,"WMS - Irrigation, Micro (subsurface drip)",0,49927,"WMS - Irrigation, Micro (subsurface drip)",0,0,Not limited,0.321,Somewhat limited,1,Very limited,1,Very limited,0,0,0,1552381429
17482122,49927,"WMS - Irrigation, Micro (subsurface drip)",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381430
17482122,49927,"WMS - Irrigation, Micro (subsurface drip)",2,57995,WMS - LEP thickest layer to 100cm or above restriction,1,0,No shrink-swell (LEP <3),0.321,Shrink-swell (LEP 3-6),0.321,Shrink-swell (LEP 3-6),0.889,Shrink-swell (LEP 3-6),0,0,0,1552381431
17482122,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",0,0,Not limited,0.29,Somewhat limited,1,Very limited,1,Very limited,0,0,0,1552381432
17482122,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381433
17482122,23578,"WMS - Irrigation, Sprinkler (close spaced outlet drops)",2,23612,WMS - Ksat Minimum; 0.14 to 1.4um/sec; 0 to 100cm (PAN),1,0,No slow water movement,0.29,Slow water movement,0.29,Slow water movement,0.901,Slow water movement,0,0,0,1552381434
17482122,23579,"WMS - Irrigation, Sprinkler (general)",0,23579,"WMS - Irrigation, Sprinkler (general)",0,0,Not limited,0.29,Somewhat limited,1,Very limited,1,Very limited,0,0,0,1552381435
17482122,23579,"WMS - Irrigation, Sprinkler (general)",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381436
17482122,23579,"WMS - Irrigation, Sprinkler (general)",2,23612,WMS - Ksat Minimum; 0.14 to 1.4um/sec; 0 to 100cm (PAN),1,0,No slow water movement,0.29,Slow water movement,0.29,Slow water movement,0.901,Slow water movement,0,0,0,1552381437
17482122,23575,"WMS - Irrigation, Surface (graded)",0,23575,"WMS - Irrigation, Surface (graded)",0,0,Not limited,0.189,Somewhat limited,1,Very limited,1,Very limited,0,0,0,1552381438
17482122,23575,"WMS - Irrigation, Surface (graded)",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381439
17482122,23575,"WMS - Irrigation, Surface (graded)",2,23614,"WMS - Seepage, Ksat Max; 14 to 44um/sec, 0-150cm (PAN)",1,0,No seepage limitation,0.189,Seepage,0.189,Seepage,0.994,Seepage,0,0,0,1552381440
17482122,23574,"WMS - Irrigation, Surface (level)",0,23574,"WMS - Irrigation, Surface (level)",0,0,Not limited,0.189,Somewhat limited,1,Very limited,1,Very limited,0,0,0,1552381441
17482122,23574,"WMS - Irrigation, Surface (level)",1,23603,WMS - Ponding Duration in Growing Season,1,0,No ponding limitations,0,No ponding limitations,1,Ponding,1,Ponding,0,0,0,1552381442
17482122,23574,"WMS - Irrigation, Surface (level)",2,23614,"WMS - Seepage, Ksat Max; 14 to 44um/sec, 0-150cm (PAN)",1,0,No seepage limitation,0.189,Seepage,0.189,Seepage,0.994,Seepage,0,0,0,1552381443
17482122,978,WMS - Pond Reservoir Area,0,978,WMS - Pond Reservoir Area,0,0.123,Somewhat limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381444
17482122,978,WMS - Pond Reservoir Area,1,986,"Seepage 50 - 180cm (20-72"")",1,0.123,Seepage,1,Seepage,1,Seepage,1,Seepage,0,0,0,1552381445
17482122,37173,"WMS - Subsurface Water Management, Outflow Quality",0,37173,"WMS - Subsurface Water Management, Outflow Quality",0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381446
17482122,37173,"WMS - Subsurface Water Management, Outflow Quality",1,37174,WMS - Pesticide and Nutrient Movement,1,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,1,Pesticide and nutrient movement,0,0,0,1552381447
17482122,37167,"WMS - Subsurface Water Management, System Installation",0,37167,"WMS - Subsurface Water Management, System Installation",0,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0.01,Somewhat limited,0,0,0,1552381448
17482122,37167,"WMS - Subsurface Water Management, System Installation",1,19329,Unstable Excavation Walls,1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1552381449
17482122,37161,"WMS - Subsurface Water Management, System Performance",0,37161,"WMS - Subsurface Water Management, System Performance",0,0.747,Somewhat limited,0.747,Somewhat limited,0.747,Somewhat limited,0.747,Somewhat limited,0,0,0,1552381450
17482122,37161,"WMS - Subsurface Water Management, System Performance",1,37160,Water Transmission 0.1 to 1.0 um/sec,1,0.747,Slow water movement,0.747,Slow water movement,0.747,Slow water movement,0.747,Slow water movement,0,0,0,1552381451
17482122,37179,"WMS - Surface Water Management, System",0,37179,"WMS - Surface Water Management, System",0,0.5,Somewhat limited,0.5,Somewhat limited,0.5,Somewhat limited,0.901,Somewhat limited,0,0,0,1552381452
17482122,37179,"WMS - Surface Water Management, System",1,37184,Ponding > Occasional Frequency,1,0.5,Ponding,0.5,Ponding,0.5,Ponding,0.5,Ponding,0,0,0,1552381453
17482122,37179,"WMS - Surface Water Management, System",2,37185,Ksat Minimum; 1.4 to 14um/sec; 0 to 50cm,1,0,No slow water movement,0.29,Slow water movement,0.29,Slow water movement,0.901,Slow water movement,0,0,0,1552381454
17482122,34008,AGR - Pesticide Loss Potential-Leaching,0,34008,AGR - Pesticide Loss Potential-Leaching,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381455
17482122,34008,AGR - Pesticide Loss Potential-Leaching,1,34019,Depth to High Water Table (Leaching),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1552381456
17482122,34027,AGR - Pesticide Loss Potential-Soil Surface Runoff,0,34027,AGR - Pesticide Loss Potential-Soil Surface Runoff,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1552381457
17482122,34027,AGR - Pesticide Loss Potential-Soil Surface Runoff,1,34148,Ponding (Soil Surface Runoff),1,1,Drained artificial,1,Drained artificial,1,Drained artificial,1,Drained artificial,0,0,0,1552381458
17482122,41889,American Wine Grape Varieties Site Desirability (Long),0,41889,American Wine Grape Varieties Site Desirability (Long),0,0,Very low,0,Very low,0,Very low,0,Very low,0,0,0,1552381459
17482122,41889,American Wine Grape Varieties Site Desirability (Long),1,41865,Vinifera Excess Water,1,0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,0,0,1552381460
17482122,41889,American Wine Grape Varieties Site Desirability (Long),2,41896,American and Hybrid Accessory Features,1,0.571,Site and soil features,0.656,Site and soil features,0.656,Site and soil features,0.703,Site and soil features,0,0,0,1552381461
17482122,41889,American Wine Grape Varieties Site Desirability (Long),3,41861,"Vinifera Slope 0 to 40 Percent, Suitability",1,0.8,Slope,0.82,Slope,0.82,Slope,0.88,Slope,0,0,0,1552381462
17482122,41889,American Wine Grape Varieties Site Desirability (Long),4,41888,American Optimum Average pH to 150cm,1,0.784,Soil reaction,0.899,Soil reaction,0.899,Soil reaction,0.904,Soil reaction,0,0,0,1552381463
17482122,41889,American Wine Grape Varieties Site Desirability (Long),5,41884,"Hybrid Frost-Free Days 170-180, 2500-3500 GDD",1,0.974,Growing season length,0.974,Growing season length,0.974,Growing season length,0.974,Growing season length,0,0,0,1552381464
17482122,41890,American Wine Grape Varieties Site Desirability (Medium),0,41890,American Wine Grape Varieties Site Desirability (Medium),0,0,Very low,0,Very low,0,Very low,0,Very low,0,0,0,1552381465
17482122,41890,American Wine Grape Varieties Site Desirability (Medium),1,41865,Vinifera Excess Water,1,0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,0,0,1552381466
17482122,41890,American Wine Grape Varieties Site Desirability (Medium),2,41896,American and Hybrid Accessory Features,1,0.571,Site and soil features,0.656,Site and soil features,0.656,Site and soil features,0.703,Site and soil features,0,0,0,1552381467
17482122,41890,American Wine Grape Varieties Site Desirability (Medium),3,41861,"Vinifera Slope 0 to 40 Percent, Suitability",1,0.8,Slope,0.82,Slope,0.82,Slope,0.88,Slope,0,0,0,1552381468
17482122,41890,American Wine Grape Varieties Site Desirability (Medium),4,41886,"Hybrid Frost-Free Days 150-170, 2000-2500 GDD",1,0.872,Growing season length,0.872,Growing season length,0.872,Growing season length,0.872,Growing season length,0,0,0,1552381469
17482122,41890,American Wine Grape Varieties Site Desirability (Medium),5,41888,American Optimum Average pH to 150cm,1,0.784,Soil reaction,0.899,Soil reaction,0.899,Soil reaction,0.904,Soil reaction,0,0,0,1552381470
17482122,41891,American Wine Grape Varieties Site Desirability (Short),0,41891,American Wine Grape Varieties Site Desirability (Short),0,0,Very low,0,Very low,0,Very low,0,Very low,0,0,0,1552381471
17482122,41891,American Wine Grape Varieties Site Desirability (Short),1,41865,Vinifera Excess Water,1,0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,"Flooding, ponding, or water table",0,0,0,1552381472
17482122,41891,American Wine Grape Varieties Site Desirability (Short),2,41892,"American Frost-Free Days 130-150, GDD 1500-2000",1,0.362,Growing season length,0.362,Growing season length,0.362,Growing season length,0.362,Growing season length,0,0,0,1552381473
17482122,41891,American Wine Grape Varieties Site Desirability (Short),3,41896,American and Hybrid Accessory Features,1,0.571,Site and soil features,0.656,Site and soil features,0.656,Site and soil features,0.703,Site and soil features,0,0,0,1552381474
